source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
Scopus,english,Temporary analysis of land use in a Ramsar site (No. 1981) in central Nuevo León; [Análisis temporal de uso del suelo en un sitio Ramsar (Núm. 1981) en el centro de Nuevo León],"The ecosystem services provided by wetlands are central to the sustainability of societies through their contribution to food supply and climate regulation. The gradual deterioration of these ecosystems exacerbates the environmental crisis and the deterioration of water quality. Ramsar Sites were created for the protection of the world's wetlands, with the aim of preserving the integrity and maintenance of their biological character. This study presents the situation of Ramsar Site No. 1981 which is in north-eastern Mexico, using satellite images and land use maps, land use change is accounted for a period of 44 years analysed in three temporal snapshots: 1975, 2003 and 2019. The flooded area decreased by 84 %, scrubland decreased by 36 % and agricultural area increased by 547 %, and grassland by 284 %. The area increased at the expense of floodplain cover, possibly caused by prolonged periods of drought over the last few decades. It is essential to recognise that Mexico has not legislated specifically for the protection of Wetlands, therefore decree a system of Ramsar is not enough to stop or reverse the processes of environmental degradation. It is necessary to improve the management of existing laws and develop an adaptive management plan subject to hydrological changes due climate change, inadequate watershed management and lack of natural cover. © 2023 National Institute of Forestry, Agricultural and Livestock Research. All rights reserved.",10.29298/rmcf.v14i79.1356,2023,Medina García M.A.; Scott-Morales L.M.; Coiffier P.V.; Correa M.C.; Castillón E.E.,Scopus,Article,NA,2-s2.0-85174248586,Scopus,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
WoS,english,Territorializing the Climate Policy Agenda in Intermediate Cities of the; Andean Region,"This article explores how the climate policy agenda gets territorialized in four intermediate cities of the Andean Region: Pasto (Colombia), Santo Domingo de los Tsachilas (Ecuador), Iquitos (Peru), and Santa Cruz de la Sierra (Bolivia). We investigate processes of coercion, competition, emulation and learning to argue that fast-paced diffusion of the climate agenda produces a bricolage of instruments as an attempt to comply, repair, adjust, or experiment with the multi-scale policy framework. The study emphasizes the importance of institutional frameworks, planning instruments, climate regulations and contextualized practices that condition climate action locally.",10.1080/02697459.2022.2026036,2023,"Carrión, A; Ariza-Montobbio, P; Calero, D",PLANNING PRACTICE AND RESEARCH,Article,NA,WOS:000744844900001,WoS,1,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"The Impacts of Climate Change on Water Availability: A Case Study in the Tietê River Basin, Brazil","The purpose of this study is to discuss how assessing climate change impacts on water availability can drive new adaption links between different water uses (e.g., irrigation, urban and industrial water supply, energy generation). This is a case study for the Tietê River basin, located in southeastern Brazil, the most populated region in the country. The study quantified how water availability behaves under two climate change scenarios (SSP-RCP 2-4.5 and SSP-RCP 3-7.0), in two time horizons (20:30 and 20:50) using the outputs of four global circulation models. All model data were bias-corrected, and the flow catchment was measured by a distributed hydrologic model. An in-depth analysis on the operation of hydropower plants, the main source of electricity generation in Brazil, was conducted. Promissão power plant's operation was simulated using an optimizer model. Results shows that total mean yearly amount of water is expected to increase in 2030 and 2050 (11% and 8%, respectively, under SSP-RCP 2-4.5 scenario; and 16% and 14%, respectively, under SSP-RCP 3-7.0 scenario). However, dry and wet seasons tend to become more extreme, and water availability is more concentrated in the rainy season (up to 26% in February and 27% in March and April combined). Climate models also point to increases up to 93% in peak flows. In terms of power output, results point to an increase in energy fluctuation and in spilled flows and a higher risk of damage to nearby infrastructure, crop fields, and cities placed along the river. © World Environmental and Water Resources Congress 2023.All rights reserved",10.1061/9780784484852.054,2023,Bentes L.V.; Sgarbi F.; Nunes B.; Ghisi P.; Ludwig M.; Amoni M.; Vieira D.,Scopus,Conference paper,NA,2-s2.0-85160942014,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,"The Impacts of Climate Change on Water Availability: A Case Study in the; Tiete River Basin, Brazil","The purpose of this study is to discuss how assessing climate change impacts on water availability can drive new adaption links between different water uses (e. g., irrigation, urban and industrial water supply, energy generation). This is a case study for the Tiete River basin, located in southeastern Brazil, the most populated region in the country. The study quantified how water availability behaves under two climate change scenarios (SSP-RCP 2-4.5 and SSP-RCP 3-7.0), in two time horizons (20:30 and 20:50) using the outputs of four global circulation models. All model data were bias-corrected, and the flow catchment was measured by a distributed hydrologic model. An in-depth analysis on the operation of hydropower plants, the main source of electricity generation in Brazil, was conducted. Promissao power plant's operation was simulated using an optimizer model. Results shows that total mean yearly amount of water is expected to increase in 2030 and 2050 (11% and 8%, respectively, under SSP-RCP 2-4.5 scenario; and 16% and 14%, respectively, under SSP-RCP 3-7.0 scenario). However, dry and wet seasons tend to become more extreme, and water availability is more concentrated in the rainy season (up to 26% in February and 27% in March and April combined). Climate models also point to increases up to 93% in peak flows. In terms of power output, results point to an increase in energy fluctuation and in spilled flows and a higher risk of damage to nearby infrastructure, crop fields, and cities placed along the river.",NA,2023,"Bentes, LV; Sgarbi, F; Nunes, B; Ghisi, P; Ludwig, M; Amoni, M; Vieira, D",WORLD ENVIRONMENTAL AND WATER RESOURCES CONGRESS 2023,Proceedings Paper,NA,WOS:001594525800054,WoS,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The climate agenda & tourism in Brazil: contributions to public policies for adaptation to climate change; [Agenda climática e o turismo no Brasil: contribuições para políticas públicas de adaptação frente às mudanças climáticas]; [Agenda climática y turismo en Brasil: contribuciones a las políticas públicas de adaptación al cambio climático],"Tourism both contributes to global warming and is impacted by climate change. Tourism can be considered one of the vulnerable sectors in relation to climate as well as to its consequences in cities’ infrastructure, as that usually depends upon ecosystemic services and the conservation of cultural and natural goods. International guidelines and national policies for the mitigation and adaptation to climate change in tourism are essential strategies in order to avoid disasters, promote climate justice, offer political and economic support to local initiatives and lead the engagement of the private sector. This article analyses national policies of climate change and tourism in Brazil (from 2003 to 2022), with the international guidelines about them as a background. A lack of integration between climate and tourism policies has been verified, which reflects in the negative engagement of the sector in climate issues, as well as in Brazil’s feeble protagonism in international talks about climate change and tourism. © 2023, Associacao Nacional de Pesquisa e Pos-Graduacao em Turismo - ANPTUR. All rights reserved.",10.7784/rbtur.v17.2759,2023,Gil J.; Marques N.R.; de Andrade G.N.,Scopus,Article,NA,2-s2.0-85189174680,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,The expected impacts of sea level on the Mexican Atlantic coast,"The Mexican Atlantic coast is vulnerable to sea level rise due to its low, sandy shorelines with extensive adjacent wetlands. The increasing trends at the regional level are similar to global trends (~3 ± 0.04 mm/year): between 1.8 mm/year in Alvarado, Veracruz, to 3.6 mm/year in Isla Mujeres, Quintana Roo. A synthetic model was applied to Mexican Atlantic coast under two sea level rise scenarios for the year 2100. Our objectives were: 1) to identify potentially floodable zones in the face of a sea level rise of one and two meters on the Mexican Atlantic coast with a synthetic model using SRTM and LiDAR topographic data; 2) to determine vegetation and land use affected in the potentially floodable zones; and 3) quantify the vulnerable human population. With topographic data we identified low areas (one and two meters) to assess potentially floodable zones; these were intersected with data layers of vegetation, land use, and human population. Deltaic zones, coastal lagoons and low-lying areas of the Yucatan Peninsula were regions with the largest potentially floodable surface. In the one-meter sea rise scenario, 581,674 ha were identified as potentially floodable, and 896,151 in the two-meter scenario. The most vulnerable vegetation and land use types were wetlands, such as cattail marshes (tulares; ~29 %) and mangroves (~27 %), as well as cultivated grasslands (~6 %). The indirectly affected coastal population could be approximately 5.5 million in these scenarios (~33 %), and the directly affected population could range between 124,000 and 440,000 (~0.72 and 2.55 %, respectively). These results indicate that there will be strong effects in economic, social, and environmental impacts on the Atlantic coast of Mexico in the event of a one- and two-meters sea level rise. This type of work will enable proposal conservation and adaptation strategies for human populations and coastal cities. © 2023",10.1016/j.scitotenv.2023.166317,2023,Sánchez-García E.A.; Yañez-Arenas C.; Lindig-Cisneros R.; Lira-Noriega A.; Monroy Ibarra R.; Moreno-Casasola P.,Scopus,Article,NA,2-s2.0-85168551413,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,The future of water in a desert river basin facing climate change and competing demands: A holistic approach to water sustainability in arid and semi-arid regions,"Study region: The Middle Rio Grande (MRG), defined by the portion of the basin from Elephant Butte Reservoir in New Mexico to the confluence with the Rio Conchos in Far West Texas, U.S.A. and Northern Chihuahua, Mexico. Study focus: The future of water for the MRG and many other arid and semi-arid regions of the world is challenged by a changing climate, agricultural intensification, growing urban populations, and a segmented governance system in a transboundary setting. The core question for such settings is: how can water be managed so that competing agricultural, urban, and environmental sectors can realize a sustainable future? We synthesize results from interdisciplinary research aimed at “water futures”, considering possible, probable, and preferable outcomes from the known drivers of change in the MRG in a stakeholder participatory mode. We accomplished this by developing and evaluating scenarios using a suite of scientifically rigorous computer models, melded with the input from diverse stakeholders. New hydrological insights for the region: Under likely scenarios without significant interventions, relatively cheap and easy to access water will be depleted in about 40 years. Interventions to mitigate this outcome will be very costly. A new approach is called for based on “adaptive cooperation” among sectors and across jurisdictions along four important themes: information sharing, water conservation, greater development and use of alternative water sources, and new limits to water allocation/withdrawals coupled with more flexibility in uses. © 2023",10.1016/j.ejrh.2023.101336,2023,Hargrove W.L.; Heyman J.M.; Mayer A.; Mirchi A.; Granados-Olivas A.; Ganjegunte G.; Gutzler D.; Pennington D.D.; Ward F.A.; Chavira L.G.; Sheng Z.; Kumar S.; Villanueva-Rosales N.; Walker W.S.,Scopus,Article,NA,2-s2.0-85147673284,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"The influence of the urban heat island effect on the energy performance of residential buildings in a city with an oceanic climate during the summer period: Case of Valdivia, Chile","The intensification of urban growth and climate change are affecting the energy and thermal performance of buildings. In recent years, the issue of building resilience to urban heat island (UHI) conditions has become increasingly relevant. The energy performance of buildings can vary significantly in different areas of the same city, regardless of their size. The aim of this study was to evaluate the energy effects of UHI intensity differences in various local climate zones (LCZs) of Valdivia city, Chile, on a typical residential dwelling. A simplified methodology was used, based on the assessment of cooling degree days variations and heat gains variations inside the studied house through the thermal envelope. Valdivia has a homogeneous urban morphology, and three types of low-rise LCZs prevail in the city (LCZ 3, 6, and 9). The results showed that the average cooling demand for a 66 m2 residential dwelling during 39 summer days was 158 kWh for LCZ 9, 219 kWh for LCZ 6, and 289 kWh for LCZ 3, compared to the rural demand of 114 kWh. These results suggest that the energy effects of UHI can be significant, and that it is important to study the microclimatic conditions in various LCZs for a correct understanding of the UHI energy effects on different buildings. © 2023 The Author(s)",10.1016/j.scs.2023.104766,2023,Verichev K.; Salazar-Concha C.; Díaz-López C.; Carpio M.,Scopus,Article,NA,2-s2.0-85164696689,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"The role of colonial pasts in shaping climate futures: Adaptive capacity in Georgetown, Guyana","This article examines the role of colonial institutions and legacies in shaping modern-day adaptive capacity in a postcolonial urban center in the Caribbean – Georgetown, Guyana. Focusing on the Dutch and British colonial periods of governance, it shows the ways in which these colonial periods have shaped the physical and social structures of the city, and influenced many of its present-day processes and institutions, some of which are incapable of reducing the city's vulnerability to climate risks and impacts, including sea-level rise, coastal inundation, and flooding. It finds that the maintenance of critical infrastructure for building adaptive capacity such as the colonial era seawall and drainage system has been inconsistent, largely due to financial constraints. And although various international organizations have financed other large-scale hard infrastructure projects for sea and river defenses, community-based drainage projects have proven to be more successful in mitigating flood risks, illustrating the effectiveness of contemporary grassroots interventions. Beyond these, this article highlights the need for more long-term resilience and transformational measures, particularly relating to knowledge- and meaning-making, and to financing and strengthening local institutions, in order to improve the city's adaptive capacity both now and in the future. © 2023 The Authors",10.1016/j.habitatint.2023.102902,2023,Robinson S.-A.; Douma A.; Poore T.; Singh K.,Scopus,Article,NA,2-s2.0-85166984678,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,Transformation of tall-tussock grasslands and soil water dynamics in the Flooding Pampa,"Cow-calf production is the main practice within marginal agricultural lands of the world, like the Flooding Pampa of Argentina, where it promotes the transformation of native tall-tussock grasslands Paspalum quadrifarium into native short-grass grasslands or sown pastures. The effect of these land use changes on water dynamics are not well understood, especially in regions subjected to marked interannual drought and flooding cycles. Here we measured soil properties (infiltration rate, bulk density and soil organic matter), rainfall interception by the canopy, and soil moisture during two years with different annual rainfall. Then, we parameterized a hydrological model (HYDRUS) for inferring consequences of soil water fluxes on water regulation. Infiltration rate was significantly higher in native tall-tussock grasslands than native short-grass grasslands and sown pastures, bulk density was significantly lower in native tall-tussock grasslands than native short-grass grasslands and sown pastures, and soil organic matter was significantly higher in native tall-tussock grasslands than sown pastures. Simulated water dynamics during years of low annual precipitation (summer rainfall deficit), show that transpiration and evaporation from native short-grass grasslands represented 59 % and 23 % of total water balance, whereas transpiration and evaporation from native tall-tussock grasslands represented 70 % and 12 %, respectively. This result reflects the high productive capacity of native tall-tussock grasslands under dry conditions. In contrast, under high annual precipitation (excess during fall and winter), transpiration and evaporation from native short-grass grasslands represented 48 % and 26 % of total water balance, whereas in native tall-tussock grasslands represented 35 % and 9 %, respectively. These results suggest a low capacity of native tall-tussock grasslands to evacuate water excess, especially during fall and winter. The observed differences in water fluxes between native tall-tussock grasslands and native short-grass grasslands are important to understand water dynamics under different climatic conditions and could be useful for adaptation to climate change through ecosystem-based management. © 2023 Elsevier B.V.",10.1016/j.scitotenv.2023.165362,2023,Sirimarco X.; Villarino S.; Barral M.P.; Puricelli M.; Laterra P.,Scopus,Article,NA,2-s2.0-85166666486,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"Transitioning to sustainable mobility in Lima, Peru. Are e-scooter sharing initiatives part of the problem or the solution?","Micro-mobility has increased in urban environments to reduce dependence on private vehicles. While electric micro-mobility alternatives are supposed to reduce environmental impacts, certain studies suggest that this can depend on the transport mode they substitute. In parallel, despite growing efforts, urban areas in developing and emerging economies struggle to implement sustainable mobility programs at a city-wide level. In March 2019 the first dockless e-scooter rental service appeared in the city of Lima, Peru. Although the social and environmental impacts of dockless e-scooters have been the center of multiple studies, these are mostly based in North America and Europe. Therefore, the main objective of the current study was to use Life Cycle Assessment (LCA) to address the environmental profile of e-scooter use in districts of central Lima. All stages of the life-cycle of e-scooters were modelled considering local conditions, from manufacture to end-of-life. A sensitivity analysis was conducted to account for the variability in environmental impact based on five parameters: lifespan, battery range, remaining battery charge, collection distance and collection vehicle. Results show that over two thirds of impacts are linked to manufacturing thanks to the low-carbon profile of electricity production in Peru, which lowers the burdens in the use phase, making e-scooter use competitive in the local market as compared to electric bikes or motorcycles. However, replacement trends show that net environmental gains are not always obtained. Poor maintenance and derived lifespan or battery range are important sources of variability for the impact categories assessed. Although e-scooters show potential for their implementation in developing cities with similar characteristics to Lima, we recommend that site-specific studies should be conducted to foster adaptive management strategies which take into account the means of transport being substituted by e-scooters. © 2022 Elsevier B.V.",10.1016/j.scitotenv.2022.161130,2023,Echeverría-Su M.; Huamanraime-Maquin E.; Cabrera F.I.; Vázquez-Rowe I.,Scopus,Article,NA,2-s2.0-85146050838,Scopus; WoS,2,research_paper,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA
Scopus,english,"Typology of production units and livestock technologies for adaptation to drought in Sinaloa, Mexico; [Tipologia de unidades de produção e tecnologias pecuárias para adaptação à seca em Sinaloa, México]; [Tipología de unidades de producción y tecnologías pecuarias de adaptación a la sequía en Sinaloa, México]","Drought as an effect of climate change affects the productivity and sustainability of livestock systems. The objective of this study was to analyze how technological land management for adaptation to climate change adopted by livestock farmers in southern Sinaloa, Mexico, corresponds to the typologies identified in the study area. A non-probabilistic sampling was applied, selecting 50 production units (UP) in six municipalities of Sinaloa, whose information was analyzed by cluster analysis and descriptive statistics. It was identified three livestock typologies. Cluster 1 (46 %), was defined as subsistence since its production units (PU) have few animals and showed the smallest total surface area, the producers are the oldest and use the shade in paddocks and the adjustment of stocking rates as drought mitigation practices. Cluster 2 (46 %), showed the medium productive behavior, conformed by younger producers whose PU showed a larger area of crops and rangeland, this group adopted stocking rate adjustment, forage conservation and species diversification as mitigation measures. Cluster 3 (8 %) showed the highest total area, livestock inventory and productivity levels; drought mitigation decisions are focused on stocking rate adjustment and forage conservation. The study identified mitigation practices related to land use from the farmers’ point of view. These results can be used to conduct studies in similar environments and to scale adaptation measures for climate change from the local level and by type of farmer. © The Authors, 2024, Published by the Universidad del Zulia.",10.47280/revfacagron(luz).v41.n1.06,2023,Cuevas-Reyes V.; Loaiza Meza A.; Gutiérrez Gutiérrez O.; Buendía Rodríguez G.; Rosales-Nieto C.,Scopus,Article,NA,2-s2.0-85185698777,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Urban Flood Defence Strategies: SuDS Solutions in Querétaro, Mexico","In the last decades, urban sprawl and soil sealing have led to an increasement in urban flooding events. The impacts of urbanisation on the hydrological cycle are then amplified by the effects of climate change, which causes an increment in the frequency and magnitude of flooding. Sustainable Drainage Systems (SuDS) provide a revolutionary change in this field, reducing critical stormwater issues and improving the sustainability and resilience of cities. This research explores the integration of different SuDS devices with the aim of significantly reducing the amount of the surface water flowing in an urban catchment in the metropolitan city of Querétaro (Mèxico), when extreme rainfall frequently occurs. Specifically, a 1D-2D coupling model of shallow water equations, finite volume method, unstructured meshing method, and hybrid parallel computing application were selected as the most promising in defining a configuration of SuDS at catchment scale in Querétaro. This catchment is a representative suburb of urban pressure and environmental degradation problems. Managing storm water under climate uncertainty through a multi-disciplinary approach is a major concern in this urban area. The existing state of storm water drains are evaluated under current and future climate scenarios and some SuDS configurations are recommended to increase urban resilience against floods. © 2023 IAHR – International Association for Hydro-Environment Engineering and Research.",10.3850/978-90-833476-1-5_iahr40wc-p0920-cd,2023,Altana M.; Sanna G.; Sulis A.,Scopus,Conference paper,NA,2-s2.0-85187695289,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Urban Flooding in Brazil,"This contributed volume analyzes flooding scenarios in Brazilian cities using a geographic and spatiotemporal approach to explore impacts and ways to mitigate future disasters. The problem of urban flooding is growing in Brazilian cities due to the increasing number of natural disasters in the context of global climate change; this is a topic that poses challenges to urban planners and academics. Through three sections, this volume offers theoretical-conceptual, methodological and technical case studies, as well as cases that explore urban socio-environmental problems associated with flooding. Throughout the book, the concepts of risk, vulnerability and adaptation are used to explore future flood scenarios in Brazil. The integrated vision offered in this volume covers the floods themselves, evaluation of flood impacts, and the management process before, during, and after the flood event. The case studies presented here elucidate the concept of comprehensive urban flood management, offering a technical and diagnostic basis for the problem in different cities in Brazil. The present and future challenges presented by these chapters offer widely-transferable lessons that can be applied to making cities around the world more sustainable and disaster-resilient. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG 2023.",10.1007/978-3-031-20898-0,2023,Mendonça F.; Farias A.; Buffon E.,Scopus,Book,NA,2-s2.0-85206031722,Scopus,1,other,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Urban Flooding in Fortaleza, Northeastern Brazil: Current and Future Risks and Challenges","Floods in Brazilian cities are phenomena that are more frequent and severe on populations, properties, and urban infrastructure. This problematic tends to worsen due to the increase in extreme rainfall episodes in tropical zones, resulting from climate change. Faced with this scenario, this chapter aimed to analyze urban floods in the city of Fortaleza, Brazil. The methodology consisted of a bibliographic review, data collection, and mapping of the natural vulnerabilities of environmental systems and the social vulnerability of the urban population of this city. This information has been used to determine the levels of risk to floods between the city’s plots. The results indicate the spatial overlap between the most vulnerable environmental systems and populations with less capacity to deal with the impacts generated by this phenomenon. In Fortaleza, the highest risk areas are located in the plains of the Maranguapinho, Ceará, and Cocó rivers. The damage is magnified due to the low adaptability of the most vulnerable populations. In spatial terms, 14.6% of the municipal area is at high or very high risk of being severely affected by floods. Therefore, they are the spaces that need emergency actions to reduce the risks of disasters. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG 2023.",10.1007/978-3-031-20898-0_8,2023,Zanella M.E.; Monteiro J.B.; Olímpio J.L.S.,Scopus,Book chapter,NA,2-s2.0-85206023094,Scopus,1,other,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Urban Green Spaces in Brazil: Challenges and Opportunities in the Context of the COVID-19 Pandemic; [Miejskie tereny zielone w Brazylii: wyzwania i szanse w kontekście pandemii COVID-19],"During the COVID-19 pandemic, urban green spaces were considered less prone to contagion, and thus people adopted them as alternative sites for improving mental health. The One Health concept advocated by health organizations worldwide supports the idea that the well-being of urban residents is strongly linked with physical activity in green areas. As the world grapples with the physical and mental health consequences of the COVID-19 pandemic, it becomes clearer that access to urban green spaces is a human rights issue. This study compared previously-mapped urban green spaces in five metropolitan regions in Brazil with the results of an extensive survey of municipal managers concerning possible increase in demand of population for green spaces. Urban green spaces of over 625 m2 were mapped in 117 municipalities, the total area of 4170 km2 representing 37.4% of the urban spaces analyzed in the five metropolitan regions. Out of these 117 municipalities, 49 had data available concerning demands of green spaces in the pandemic context. Overall, 20 municipalities (representing all five metropolitan regions) stated that there was an increase in visitation in urban green spaces, and 13 more indirectly suggested possible demands. When sustainability transitions are understood as geographical processes that happen in concrete places, urban green spaces then represent real locations where sustainable transitions can begin. The unequal distribution of these spaces also brings into consideration a social justice perspective, as well as aspects of public health that involve climate change resilience and epidemiological risk (SDG 11). © 2023, Scientific Publishing House of the Cardinal Stefan Wyszynski University. All rights reserved.",10.21697/seb.2023.06,2023,da Silva R.G.P.; Lima C.L.; Quinn S.D.; Afelt A.; Laques A.-E.; Saito C.H.,Scopus,Article,NA,2-s2.0-85159462387,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
WoS,english,Urban green spaces and variation in cooling in the humid tropics: The; case of Paramaribo,"The urban climate affects more than half the world's population, and urban green spaces are considered a nature based solution to alleviate the urban heat island effect and adapt cities to climate change. Knowledge on urban green spaces cooling draws mostly on data from temperate climates, and similar research in humid tropical climates often focuses on the dry season. This study presents year-round temperature and humidity data for sixteen stationary sensors in Paramaribo, the capital of Suriname, and remotely sensed land surface temperatures for these locations. Analysis was done of diurnal and seasonal dynamics, the extent of urban green space cooling and the relation between locational characteristics and the micro-climate. Results show cooling up to 2.5 degrees C with distinct seasonal patterns, and that locations exhibiting stronger cooling during the day have smaller temperature ranges of about 4 degrees C at night compared to ranges of 5-7 degrees C at other locations. Locations with more trees and complex vegetation structure have temperatures that are 1-5 degrees C lower than other locations, but this cooling decreases when the ratio with impervious surfaces increases. Land surface temperature differences between more vegetated and built-up areas reach up to 2.5 degrees C. High correlations found among micro-climate indicators imply easier comparison between studies when using any of these indicators, even if not the same ones. The longer term data collected in our study enables investigating urban green space cooling taking into account seasonality typical to the humid-tropics and finds that this cooling can help cities in the Caribbean region adapt to temperature extremes, despite high humidity. Our study further provides an example for overcoming data scarcity and contributes to developing strategies for mitigating increasing heat-related health risks in the humid tropics.",10.1016/j.ufug.2023.128111,2023,"Best, L; Schwarz, N; Obergh, D; Teuling, AJ; Van Kanten, R; Willemen, L",URBAN FORESTRY & URBAN GREENING,Article,NA,WOS:001101515300001,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Vertical accretion rates of mangroves in northeast Brazil: Implications for future responses and management,"Northeast (NE) Brazil has a semi-arid climate and low plant diversity mangroves confined to estuaries influenced by a meso-tidal regime (∼2.5 m). Whilst these mangroves are protected by state and federal legislation, large areas have been lost to urban encroachment and shrimp farms, a situation continuing today. This work discusses the potential impacts of sea level rise on mangroves in three estuaries in NE Brazil. The three sites witness decreasing annual precipitation associated with global climate change, which will have the dual effect of increasing water and salinity stress, decreasing productivity, as well as reducing inputs of allochthonous fluvial material. Simultaneously, since the 1990's local sea level rise (3.5 mm/yr) has been greater than the global average (3.2 mm/yr). Average accretion rates, derived from 137Cs and 210Pb dating in fringing mangroves in this study, are likely to be insufficient to maintain surface elevation and keep pace with sea level rise. Notwithstanding, historical data suggest that there has been no recorded mangrove loss as a result of sea level rise and in some areas a recorded gain in the upper estuarine mangrove reaches. At present there are limited inputs from the watershed in all three estuaries, mostly due to decreasing annual rainfall and river damming, limiting the transport capacity and hampering the export of sediments to the fringing mangroves and the sea and limiting the ability of the fringing mangroves to respond to sea level rise. However, this has been suggested to result in the accumulation of soils along river margins further upstream forming new islands and potentially expanding estuarine mangroves upstream. Both the fringing and the estuarine mangroves are surrounded by both licensed and unlicensed settlements, as well as dunes preventing expansion into higher elevation areas as a response to sea level rise. Recent changes to legislation protecting these ecosystems put a further strain on adaptation and resilience capacity, increasing the threat to these important coastal systems and the ecosystem services they provide. © 2023 The Authors",10.1016/j.ecss.2023.108382,2023,Ward R.D.; Drude de Lacerda L.; da Silva Cerqueira A.; Miro C Silva V.H.; Celis Hernandez O.,Scopus,Article,NA,2-s2.0-85161001717,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,Vulnerability analysis in complex networks under a flood risk reduction point of view,"The measurement and mapping of transportation network vulnerability to natural hazards constitute subjects of global interest for a sustainable development agenda and as means of adaptation to climate change. During a flood, some elements of a transportation network can be affected, causing the loss of lives. Furthermore, impacts include damage to vehicles, streets/roads, and other logistics services - sometimes with severe economic consequences. The Network Science approach may offer a valuable perspective considering one type of vulnerability related to network-type critical infrastructures: the topological vulnerability. The topological vulnerability index associated with an element is defined as reducing the network’s average efficiency due to removing the set of edges related to that element. In this paper, we present the results of a systematic literature overview and a case study applying the topological vulnerability index for the highways in Santa Catarina (Brazil). We produce a map considering that index and areas susceptible to urban floods and landslides. Risk knowledge, combining hazard and vulnerability, is the first pillar of an Early Warning System and represents an important tool for stakeholders of the transportation sector in a disaster risk reduction agenda. Copyright © 2023 Santos, Soares, Garg, Jorge, Londe, Reani, Bacelar, Oliveira, Freitas and Sokolov.",10.3389/fphy.2023.1064122,2023,Santos L.B.L.; Soares G.G.; Garg T.; Jorge A.A.S.; Londe L.R.; Reani R.T.; Bacelar R.B.; Oliveira C.E.S.; Freitas V.L.S.; Sokolov I.M.,Scopus,Article,NA,2-s2.0-85152561046,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
Scopus,english,"Water and sanitation in Brazil: conflicts, appropriation, and climate injustice; [Água e saneamento no Brasil: conflitos, apropriação e injustiça climática]; [Agua y saneamiento en Brasil: conflictos, apropiación e injusticia climática]","This article addresses the conflicts over water use and the appropriation of sanitation sector by new actors, considering the new legal framework and climatic changes context. The analysis was done under the Sustainable Development Goal 6 lens: “Ensure access to water and sanitation for all”. Brazilian sanitation sector has been affected by constant changes in the legal framework that occurred in the past decade. Knowing that the universalization of public water supply and access to sewage infrastructure was not reached yet, added to this the unequal distribution of water and sanitation according to populations and regions, prevailing the access in urban centers in detriment of communities living in peripheral areas, it is necessary to understand those uses considering the theory of conflicts over water uses. Drought events and water governance crisis are added to the problems mentioned and associated to climate Injustice, in a way that make it essential to include climate changes and climate adaptation in the sanitation agenda, so that access to water and sanitation can be guaranteed for all. © 2023 Universidade Federal do Parana. All rights reserved.",10.5380/dma.v62i0.89421,2023,Fracalanza A.P.; da Paz M.G.A.; Alves E.M.,Scopus,Article,NA,2-s2.0-85179380040,Scopus,1,research_paper,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA
