source_db,query_language,title,abstract,doi_clean,year,authors,journal,doc_type,language,uid,found_in_dbs,n_dbs,doc_type_tag,screen_country,screen_country_context,screen_country_weak,screen_concept,screen_pass,screen_pass_strict,exclude_reason
Scopus,english,Predicting the Impact of Global Climate Change on the Geographic Distribution of Anemochoric Species in Protected Areas,"Protected areas are crucial sanctuaries for biodiversity, strictly prohibiting the direct exploitation of natural resources and helping to maintain viable populations and communities. However, even species within these areas face challenges from climate changes. This study compared the present distribution of five woody species (Aspidosperma tomentosum, Kielmeyera coriacea, Peixotoa tomentosa, Qualea multiflora, and Senna velutina) with their projected distribution (in 2080–2100) in 30 protected Brazilian national parks. Our objectives were to evaluate ecological niche models; determine which bioclimatic variables best explain the geographic distribution of species; assess the current distribution of these species; predict changes under distinct future climatic scenarios; and analyze the potential species richness within Brazilian national parks. We overlayed binarized maps of each species and extracted statistical metrics—mean potential, standard deviation, minimum, and maximum potential—using the ‘extract’ function (raster package, v.3.5-2) in the R platform. The results revealed the dynamic nature of species distribution, each one of them being affected by a specific group of factors. All species exhibited changes in their ecological niche or distribution areas in future projections, be it losing areas (A. tomentosum: 26.27–100%; K. coriacea: 38.39–100%; P. tomentosa: 40.46–96.66%; Q. multiflora: 7.34–100%; Senna velutina: 4.52–99.99%) or gaining areas (Q. multiflora: up to 92.21%, and S. velutina: up to 22.07%). We conclude that the potential species richness within Brazilian national parks will be lower in the future. This information is crucial for biodiversity conservation efforts, offering insights into species habitat dynamics and emphasizing the need for adaptive conservation strategies. This study reinforces the urgency of preserving natural ecosystems to ensure a sustainable future for their flora and fauna. © 2025 by the authors.",10.3390/atmos16040453,2025,Alves-de-Lima L.; Alves D.F.R.; Anjos D.V.; Valdivia F.A.; Torezan-Silingardi H.M.,Scopus,Article,NA,2-s2.0-105003553516,Scopus; WoS,2,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,Prioritisation of native trees for enhancing carbon sequestration in shade-grown coffee plantations in the State of Veracruz (México): linking conservation and ecological traits to community needs,"Agroforestry systems, such as shade-grown coffee plantations are particularly well suited to address the challenges of climate change, due to potential synergies between adaptation and mitigation strategies. The traditional knowledge of coffee producers can play a critical role in optimizing agroforestry approaches and shade tree selection to balance biodiversity conservation and local needs. This knowledge was used in a two-stage hybrid methodology identifying the shade tree species that help coffee growers in central Veracruz, México, face multiple challenges including climate change, biodiversity conservation, and improved livelihoods. Multi-criteria decision analysis using the distribution and conservation traits and agroecological information available of the native tree species of Veracruz, helped generate a preliminary list of 50 prioritised species, which was refined by incorporating local knowledge of each species in participatory workshops involving smallholder producers, where gender equality and social inclusion principles were applied. Species with the highest priority score were those belonging to the genus Inga (I. jinicuil, I. vera, I. punctata), which provides shade, soil fertility, bird habitat, and food. Domesticated species of the genera Persea (P. americana, P. schiedeana, P. longipes) and Psidium (P. guajava), were also prioritised as they are considered as important elements for shade and fruit production. This methodology combines distribution and conservation and ecological traits with local knowledge to prioritise native tree species for use in shade-grown coffee plantations in the central region of Veracruz. This multidisciplinary approach could be replicated more broadly in México and other coffee growing regions. © The Author(s) 2025.",10.1007/s10457-025-01155-2,2025,Flores-Ortiz C.M.; Davila P.; Rodríguez-Arevalo I.; Manson R.H.; Toledo-Garibaldi M.; Cabrera-Santos D.; Salguero M.A.; Vázquez F.G.; Cobos-Silva J.; Gianella M.; Bell E.; Way M.; Mattana E.; Ulian T.,Scopus,Article,NA,2-s2.0-85219649922,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Productive Complexes and Transforming Rural Landscapes: An Adapted Taxonomy for River Basins in Southern Chile; [Conjuntos productivos y paisajes rurales en transformación: una taxonomía adaptada para las cuencas fluviales del Sur de Chile],"Chile is a country highly vulnerable due to its geographical location and the frequent occurrence of natural disasters such as earthquakes and tsunamis. These events not only affect infrastructure but also profoundly alter both the natural and cultural landscape, posing a significant challenge to sustainability. Territorial management must integrate architectural expressions with the historical, ecological, and social processes that shape the landscape, particularly in rural areas, understanding the landscape as a dynamic process influenced by both climate change and human activities. This paper analyzes the multidimensional impacts of climate change on local architecture in the southern region of the country. The study is based on comprehensive fieldwork in rural architectural complexes that employs interdisciplinary methodologies. The focus of the research is on the river basins extending from the lakes of the Andes Mountains to their mouth in the Pacific Ocean, in regions with a strong history of silvoagricultural exploitation. These changes have reconfigured the landscape and affected the sustainability of rural territories. This work examines how historical, social, and ecological transformations have redefined the uses and functions of productive rural architecture in the San Pedro River basin, in the Los Ríos Region of Chile. Based on this analysis, a taxonomy of these uses and functions is proposed, with the aim of developing strategies that contribute to the sustainability of the rural cultural landscape, considering the socio-ecological dynamics resulting from the interaction between ecosystems and human activities. © 2025, Universitat Politecnica de Catalunya. All rights reserved.",10.5821/ace.20.58.13403,2025,Fierro V.V.; Morgenstern A.H.; Schueftan A.; Montenegro G.V.; Rose J.; Hidalgo P.Z.,Scopus,Article,NA,2-s2.0-105011147846,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Projected impact of climate change on the future distribution of Larrea species in southern South America,"Climate change is causing vegetation shifts worldwide, affecting species distributions and altering natural ecosystems. Understanding the impact of future climate projections on plant habitats is crucial for sustainable biodiversity, effective long-term conservation and management strategies. In this study, we assessed the future distribution of four species within the genus Larrea across the semi-arid to arid regions of Argentina using species distribution modeling forced with current and future climate conditions. We focused on a mid-future (2041–2070) time horizon using a high-emissions (SSP5-8.5) scenario to evaluate changes in several bioclimatic indicators that contribute to the spatial distribution of Larrea. While projected temperature is expected to reach 2 °C above the reference 1981–2010 period and precipitation is projected to increase up to 10% in much over the study area, the future suitable habitats for the Larrea species will largely remain similar to their current distribution, with some minor changes in their spatial range. This result is relevant for the evaluation of plants adaptability to future climate conditions, a factor that can ensure mitigation plans and restoration efforts for the drylands. © The Author(s), under exclusive licence to Springer Nature B.V. 2025.",10.1007/s10531-025-03023-y,2025,Vento B.; Rivera J.,Scopus,Article,NA,2-s2.0-105001087323,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Protected Areas on an Amazon Frontier: Payments for Environmental Services and the Future of Extractive Reserves in the Terra da Meio,"The Brazilian Amazon is home to a network of protected areas established in the past two decades to provide people living in the forest territorial autonomy and incorporate them into conservation schemes. These protected areas include Indigenous territories, quilombos (African-descended communities), and extractive reserves (where forest communities exchange the right to practice agrarian livelihoods in exchange for conserving forests). These “parks with people” are instances of non-Western models of conservation, departures from the national park models exported from the United States and Europe, operating on the theory that biodiversity is coproduced with social diversity. Inhabited protected areas have become the prime buffer against deforestation in the Amazon, but the futures of such conservation units are uncertain in a changing climate and advancing agricultural frontier. Drawing from long-term research in the extractive reserves of the Terra do Meio, Pará State, in the driest part of the Amazon, we examine the factors that will enable forest communities to maintain forests into the future. To understand such factors, we first detail the locally practiced system of territorial use, the colocação, a mode of landscape management that produces socioecological diversity. Second, we illustrate how improvements in quality of life are necessary for continued conservation outcomes in the extractive reserves. Finally, we discuss how payments for environmental services, a framework that values contributions of people to the production of ecological services, could help communities adapt to climate change and improve quality of life, a framework different from that used in emerging carbon markets. © 2025 by American Association of Geographers.",10.1080/24694452.2025.2471493,2025,Schwartzman G.; Rezende R.,Scopus,Article,NA,2-s2.0-105000241876,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,Protecting Public Health: Stories of Adaptation from Communities Across the Globe,[No abstract available],10.5334/aogh.4976,2025,Kumar P.; Hartinger S.; Thiam S.; Mistry A.; Durham J.R.,Scopus,Note,NA,2-s2.0-105025600473,Scopus,1,research_paper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No country + no concept match
Scopus,english,Quantifying Global Wildfire Regimes and Disparities in Evacuation Efficacy in the Anthropocene,"Against the backdrop of intensifying global climate change and human activities, the increasing frequency and evolution of major wildfire events pose severe challenges to global disaster prevention and mitigation systems. Systematically understanding their disaster characteristics, spatiotemporal patterns, and societal response efficacy is an urgent scientific requirement for formulating effective coping strategies. This study constructed a comprehensive database covering 137 major global wildfire events from 2018 to 2024, with data sourced from GFED, EM-DAT, and official national reports. Utilizing a synthesis of methods including descriptive statistics, spatiotemporal clustering analysis, K-means pattern recognition, and non-parametric tests, a multi-dimensional quantitative analysis was conducted on disaster characteristics, evolutionary trends, casualty patterns, and policy effectiveness. Despite potential reporting biases and heterogeneous data standards across countries, the analysis reveals the following: (1) All key wildfire metrics (e.g., burned area, casualties, evacuation scale) exhibited extreme right-skewed distributions, indicating that a minority of catastrophic events dominate the overall risk profile; (2) Global wildfire hotspots demonstrated dynamic expansion, spreading from traditional regions in North America and Australia to emerging areas such as Mediterranean Europe, Chile, and the Russian Far East, forming three significant spatiotemporal clusters; (3) Four distinct casualty patterns were identified: “High-Lethality”, “Large-Scale Evacuation”, “Routine-Control”, and “Ecological-Destruction”, revealing the differentiated formation mechanisms under various disaster scenarios; (4) A substantial gap of nearly 65 times in emergency evacuation efficiency—defined as the ratio of evacuated individuals to total casualties—was observed between developed and developing countries, highlighting a significant “development gap” in emergency management capabilities. This study finds evidence of increasing extremization, expansion, and polarization in global wildfire risk within the 2018–2024 event sample. The conclusions emphasize that future risk management must shift from addressing “normal” events to prioritizing preparedness for “catastrophic” scenarios and adopt refined strategies based on casualty patterns. Simultaneously, the international community needs to focus on bridging the emergency response capability gap between nations to collectively build a more resilient global wildfire governance system. © 2025 by the authors.",10.3390/fire8120477,2025,Han J.; Bai M.,Scopus,Article,NA,2-s2.0-105025812271,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,Redefining Eucalyptus cultivation in South America: adaptive strategies; under future climate scenarios,"BackgroundThis study analyzes the impact of CMIP6 (Coupled Model Intercomparison Project Phase 6) climate scenarios on the suitability of different eucalyptus species for cultivation in South America. With climate change posing significant challenges, understanding the adaptability of eucalyptus species to future conditions is essential for promoting sustainable forestry practices. The primary objective is to identify the most suitable regions for eucalyptus cultivation under projected climate scenarios and propose adaptive strategies to ensure long-term sustainability. We employed agroclimatic zoning as the main methodological framework, integrating historical data with future climate projections. Key variables analyzed included air temperature, accumulated precipitation, water deficit, and mean altitude. Water availability was assessed using Thornthwaite and Mather's water balance method, which accounts for climate factors and soil characteristics. Data processing was conducted using QGIS and Python 3.8, encompassing four CMIP6 scenarios over four timeframes: 2021-2040, 2041-2060, 2061-2081, and 2081-2100.ResultsOur findings indicate that most South American countries experienced a reduction in suitable areas for eucalyptus cultivation, with declines observed in Venezuela (50.8%), Bolivia (28%), Guyana (27.1%), Argentina (24%), Paraguay (13%), Peru (13%), and Colombia (6%). Conversely, Uruguay, Brazil, and Ecuador gained favorable areas in specific scenarios. Species resilience varied significantly under climate stressors. Eucalyptus camaldulensis and Corymbia citriodora demonstrated high resilience to heat stress, maintaining 43.50% suitability in affected regions. Eucalyptus cloeziana (13.87%) and Eucalyptus saligna (19.96%) were better adapted to water deficit, while E. camaldulensis and C. citriodora showed lower adaptability. Corymbia citriodora emerged as the most versatile species, with a total suitability of 14.35% in some scenarios, whereas Eucalyptus saligna was the least versatile, with just 2.44%. Combined stressors, such as heat and water deficits, pose significant challenges for eucalyptus cultivation, underscoring the need for targeted adaptation strategies.ConclusionsThis study provides critical insights into climate zoning and planting practices, offering valuable guidance for researchers, policymakers, and forestry practitioners in South America. The findings have far-reaching implications for sustainable forestry management, emphasizing the urgency of preparing for changing climate conditions.",10.1007/s11056-025-10106-9,2025,"Aparecido, LED; Torsoni, GB; de Lima, RF; Rolim, GD; Mesquita, DZ",NEW FORESTS,Article,NA,WOS:001493133600001,WoS,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,"Reducing Agrochemical Dependency in Rice Production: Lessons from a Sustainability Study in Tonosí, Panama","This study evaluated the sustainability of rice production systems in Los Santos province, Panama, focusing on experimental plots in the district of Tonosí, one of the country’s most important rice-producing regions. Two contrasting production systems were compared: an agroecological approach based on reduced chemical inputs and a conventional model representing intensive agricultural management. The fields were established using the standard spacing employed by local producers, 20 cm between plants and 40 cm between rows, and cultivated over a five-month production cycle. Key indicators, including crop yield, grain quality, soil properties, and water use efficiency, were systematically measured to assess the agronomic and environmental performance of both systems. Results showed that the agroecological treatment reduced synthetic fertilizer use by 25 percent without significantly affecting yield (p = 0.83, 95% CI), achieving an average productivity of 4.75 tons per hectare compared with 4.91 tons per hectare in the conventional system. Moreover, the agroecological plots demonstrated a 24 percent reduction in irrigation water demand, improvements in soil organic matter and structural integrity, and higher biodiversity observed during field inspections. These outcomes indicate that sustainable rice management can maintain productivity while reducing environmental impact, contributing to food security, resource efficiency, and agricultural resilience under the increasing pressures of climate change. © 2025 by the authors.",10.53941/agrbio.2025.1000034,2025,Peterson P.R.; Rodríguez R.; Molino J.,Scopus,Article,NA,2-s2.0-105035083795,Scopus,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Regional variations in the impacts of high temperature on hospital admissions in Brazil,"Background: High temperatures driven by climate change significantly threaten global health. Their impact on health systems, particularly within low- and middle-income countries, remains underexplored. Methods: Daily non-elective hospital admissions were collected from the Brazil Hospital Information System for 5,459 (98%) Brazilian municipalities, 2008–2019. Gridded daily maximum temperatures were obtained from the European Centre for Medium-Range Weather Forecasts Reanalysis V5 for the historical period (2008–2023) and projected up to 2060 under three SSP emission scenarios. Population projections were derived from WorldPop. We used a case time-series design and distributed lag non-linear models to examine the relationship between temperature and hospitalisation risk for each state, estimating the number of heat-attributable hospitalisations from 2008 to 2060. Related economic costs were estimated using a cost-of-illness approach including direct and indirect costs. Findings: Without adaptation, high-temperature-related annual hospitalisations were projected to reach 51 (95 % CI: 19–103), 54 (21–106), and 59 (25–112) per 100,000 population in the 2050s under SSP1-2.6, SSP2-4.5, and SSP5-8.5 scenarios, respectively, representing 54 %, 62 %, and 78 % increases from the 2010s baseline of 33 (9–67) per 100,000. Annual economic costs were projected to reach $228–$264 million in the 2050s, with higher absolute costs in the South and faster relative increases in the North. Interpretation: The substantial impact of heat on hospitalisations, and its associated costs to the health sector and wider economy, worsen under future climate and demographic change. Regional adaptation and targeted healthcare investments are crucial to manage rising health burdens. Funding: UK Research and Innovation; China Scholarship Council. © 2025 The Author(s)",10.1016/j.envint.2025.109620,2025,Chen H.; Cecilio e Silva I.A.; Hajat S.; Russo L.X.; Wan K.; Part C.; Mi Z.; Borghi J.; Nitsch D.; da Silva E.N.; Foss A.M.,Scopus,Article,NA,2-s2.0-105008677769,Scopus,1,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,"Resilient people, resilient systems: The essential role of social; protection in a polycrisis world","Resilience, increasingly emphasized in both development and humanitarian discourses, is a complex concept that is often treated simplistically, leading to residualist or reactive interventions that do not consider the structural causes of vulnerability. Moreover, there is often confusion between ""people-centred"" and ""systems-centred"" approaches. This article argues for a holistic approach. Resilient individuals, households and communities (IHC) are a desired outcome that can only be achieved by building social protection, disaster risk management (DRM) and food systems that are efficient, sustainable and resilient. Resilient social protection systems must be constructed to deliver appropriate, adequate and timely support that builds the resilience of all IHC, in the context of rising shocks, stressors and polycrisis. This article presents resilience-building through social protection not as a static endpoint, but as a continuum within the broader humanitarian-development trajectory. These two perspectives - resilient people and resilient systems - delineate three core pathways of social protection's contribution to resilience outcomes: enhancing IHC assets, strengthening systemic capacities, and coordinating with other sectors and systems. Two case studies are analysed. Brazil's integrated approach includes delivering adequate and comprehensive social protection to realize the human right to adequate food, but also strengthening delivery mechanisms using the social registry and coordinating with DRM and other sectors. India's Mahatma Gandhi National Rural Employment Guarantee Scheme (MGNREGS) builds absorptive and adaptive resilience, by choosing community public works projects that drought-proof rural livelihoods against climate risks. Although innovative ideas are being piloted through MGNREGS, an important conclusion of this article is that projectized responses should not be introduced if they divert attention and resources away from strengthening the core social protection system and extending coverage.",10.1111/issr.70001,2025,"Devereux, S; Solórzano, A",INTERNATIONAL SOCIAL SECURITY REVIEW,Article,NA,WOS:001574677600005,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Rethinking knowledge systems for agroforestry: Insights from the mental models of cacao farmers in Colombia,"Agroforestry is a sustainable land-use strategy that requires better integration of diverse knowledge systems. This paper examines how formal knowledge systems for cacao agroforestry systems in Colombia are structured, and how farmers understand and manage these systems. We interviewed 42 actors involved in knowledge production and dissemination and worked with 18 farmers to create mental maps of their management practices. Our findings show that formal knowledge systems remain predominantly top-down and scientific-based, despite increasing recognition of local knowledge. Farmers’ mental models reflect this, showing reliance on external advice and simplified cause-and-effect thinking. When theoretically pooling farmers’ perspectives, we observe a more comprehensive understanding of agroforestry, suggesting that social learning can strengthen their independence and adaptive capacity. Moreover, farm management is shaped by context-dependent variables such as climate seasonality and market access, thus highlighting the importance of integrating farmers’ experiential knowledge into agroforestry design and dissemination for more sustainable, context-sensitive decision-making. © The Author(s) 2025.",10.1007/s13280-025-02189-7,2025,Rodríguez T.; Bonatti M.; Löhr K.; Sieber S.,Scopus,Article,NA,2-s2.0-105003977519,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,"Revisiting Drymaeus germaini (Ancey, 1892) (Gastropoda, Bulimulidae): ecological niche and first anatomical description of a poorly known land snail species from Brazil","Background: Terrestrial gastropods are one of the most imperiled animal groups in the world. However, information on population size and structure, geographic range and their trends over time, which is necessary to assess species conservation status, is unavailable or insufficient for most land snail taxa, making it difficult to apply the IUCN criteria. Ecological niche modelling (ENM) has been used to predict geographic distribution, allowing better characterization of the distribution ranges of endemic or rare species, offering the necessary information for stating their conservation status and planning for conservation measures. Methods: We compiled occurrence records of Drymaeus germaini and D. suprapunctatus (herein proposed as a junior synonym of D. germaini) associated with museum collections and human observation. A distribution map including geographic boundaries and Brazilian biomes was made with QGis version 3.10.14. For niche modelling, seven bioclimatic variables were used as predictors. The models were performed using different packages in R environment version 4.2.0. Results and Discussion: We have redescribed Drymaeus germaini based on the inner anatomy and shell sculpture, also providing the first comparative conchological analysis with congeneric species. We also updated the current distribution of the species within the main Brazilian biomes and estimated its potential geographic distribution using the ENM approach. The ENM results revealed a belt of mid-tohigh suitability areas from Northeast to South Brazil in the Atlantic Forest, the most degraded biome in Brazil. In the Northeast these areas extended from the Atlantic Forest to the Caatinga and in the South, from the Atlantic Forest to the Pampas. Additional areas of mid-suitability were found in Cerrado, the second most degraded biome in Brazil. Our results also revealed a continuous area of mid-to-high environmental suitability for D. germaini within the Arc of Amazon deforestation. Our results evidence the scarcity of occurrence records for this species and most of these records do not correspond to protected areas. Also the ecologically suitable areas for D. germaini are in regions disturbed by deforestation, fires, urbanization, habitat loss, mining, and flooding, which may represent the main threats for this species. Nonetheless, the information necessary to apply the IUCN criteria for D. germaini is still incipient and this species should be classified as data deficient. © Copyright 2025 Macedo et al.",10.7717/peerj.19641,2025,Macedo M.I.P.F.; Ovando X.M.C.; D’ávila S.,Scopus,Article,NA,2-s2.0-105018866849,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,SOYBEAN IN THE EUROPEAN UNION-AN UPWARD TREND FOR CULTIVATION AND; PRODUCTION,"The research investigated the trends in soybean crop cultivated area, production and yields in the EU and in its major producing countries: Italy, France and Romania in the period 2015-2024. The data were picked up from European Commission and USDA. Growth rate, trend line regressions, R square, comparisons and forecast, illustrative and tabular methods were used for processing data and commenting the results. The global context was presented first, showing that, in 2024, soybean was cultivated on 146.7 million ha (+22% versus 2015). In Brazil, USA and Argentina are sown the largest areas, accounting for 33.9%, 24.9% and 12.8% summing 71.6%. The world seeds harvest reached 420.8 million tonnes, (+33.12% vs. 2015) to whom Brazil, USA and Argentina contributed by 39.8%, 28.9%, 12.9%, totaling 81.6%. The yield reached 2.87 tonnes/ha (+9.5%) being higher in Brazil 3.4 tonnes/ha, USA 3.09 and Argentina 2.90. In 2024, the EU soybean harvested area was 1,115 thousand ha, (+26.56% vs 2015). The share of Italy, France and Romania in the EU area with this crop was: 30.2%, 13.7%, 13%, summing 56.9%. Production reached 2,992 tonnes (+27.76% ), to which Italy, France and Romania contributed with 36.1%, 13.3% and 9.9%, summing 59.3%. The EU yield attained 2,682 kg/ha (+0.9%). In 2024, the yields were: Italy 3,208 kg/ha (-11.29% ), France 2,594 kg/ha (- 5.3%), Romania 2,034 kg/ha (-0.64%). The worst year for soybean was 2022 when all the EU producers registered the lowest yield. In the EU, smaller surfaces are sown and productions are achieved in Croatia, Hungary, Austria, Slovakia and Germany. Climate change in terms of high temperatures and droughts was the main cause which led to a smaller performance in soybean culture in the Central and Eastern Europe and also in the Mediterranean region. Soybean area, gross output and yield will continue to grow in the EU and at the global level, as soybean plays has a crucial role in assuring high quality protein for human diets and animal feed, oil for biofuel and industrial purposes, Nitrogen capture into the soil, fertility improvement, reduction of chemical fertilizers, environment protection and biodiversity preservation. To diminish the negative effect of climate change, farmers must adopt adapted technologies regarding: early cultivation, high production potential and resistant to drought varieties, irrigation systems, plant protection etc Only in this way, they could sustain yield and also they could extend the cultivated area to increase seeds gross output.",NA,2025,"Popescu, A; Dinu, TA; Stoian, E; Serban, V; Hontus, A; Angelescu, C; Stanciu, M",SCIENTIFIC PAPERS-SERIES MANAGEMENT ECONOMIC ENGINEERING IN AGRICULTURE; AND RURAL DEVELOPMENT,Article,NA,WOS:001578115200063,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Seabird strandings on the Brazilian coast: What influences spatial and temporal patterns?,"Seabirds exhibit physiological adaptations that allow them to forage in the marine environment and undertake long-distance migrations during non-reproductive periods. As a result, they face various natural and anthropogenic pressures, which can lead to extreme fatigue and even death. Stranded bodies that float in the sea can wash ashore, providing valuable ecological information. This study aimed to analyze seabird strandings along the south and southeast coasts of Brazil between 2016 and 2019, focusing on spatiotemporal and potential environmental and anthropogenic influences. Using data from the Santos Basin Beach Monitoring Project, we calculated ecological indices of abundance, richness, and diversity for the entire seabird community and separately by migratory behavior (resident, southern migratory, northern migratory). Statistical modeling revealed a strong decreasing trend in strandings from south to north, with higher events on the southern coast (Santa Catarina and Paraná) and lower on the southeast coast (São Paulo). Resident species and northern migratory species showed peak strandings in spring, while southern migratory peaked in winter. These spatial and temporal patterns reflected birds’ home ranges, reproductive cycles, and migratory behaviors. Environmental variables influenced strandings differently depending on species migration behavior and ecological indices, highlighting the role of oceanographic processes in carcass drift and the impact of climatic events on species mortality. This study is the first to demonstrate a spatiotemporal pattern of seabird strandings on the Brazilian coast, providing valuable insights into seabird dynamics in the Santos Basin and offering important data for conservation efforts. © 2025 Rodrigues et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",10.1371/journal.pone.0317335,2025,da Silva Rodrigues R.; de Mello Cionek V.; Barreto A.S.; Branco J.O.,Scopus,Article,NA,2-s2.0-105003055721,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,"Short marketing circuits and labor relations among settled farmers in the state of São Paulo, Brazil; [Circuitos cortos de comercialización y las relaciones de trabajo entre agricultores asentados en el estado de São Paulo, Brasil]; [Circuitos curtos de comercialização e as relações com o trabalho entre os agricultores assentados no estado de São Paulo, Brasil]","The concept of the multifunctionality of family farming encourages a multi-layered perspective on social actors in rural areas by integrating sustainable practices that enhance climate resilience, thus reducing the impacts of climate change through biodiversity, ecological management, and, in our case, by strengthening short supply chains. This study analyzes the work of women farmers in the Milton Santos settlement, who practice agroecological cultivation, aiming to identify changes in productive labor resulting from agroecological production and consumption. Through participant observation and semi-structured interviews with 12 women farmers, findings systematically organized through content analysis reveal the development of relationships between producers and consumers. The farmers seek fair pricing to reach a larger num­ber of consumers, and a sense of affection for agricultural work is observed, fostered by consumer recognition of their productive efforts. Beyond labor, the farmers report improved health and quality of life associated with agroecological production, including the exchange of seeds and food among farmers. We observe how relationships within local agri-food systems can mitigate the impacts of climate change, strengthening the local economy, the resilience of the settlement, and contributing to the advancement of agroecology and food security. We hope that our local contribution can inspire innovations in other regions, in pursuit of agroecological development across municipalities in Brazil and Latin America. © 2025, Universidad de la Republica Facultad de Agronomia. All rights reserved.",10.31285/agro.29.1625,2025,Mendonça G.M.,Scopus,Article,NA,2-s2.0-105025791407,Scopus,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
WoS,english,"Sinkhole Microcosms: Understanding Persistence of Place Through Variable; Cultivation Strategies in Northeastern Yucatán, Mexico","Sinkholes contributed to persistent human inhabitation of the northern Yucat & aacute;n peninsula of Mexico for more than two millennia. Building on previous work on the use of sinkholes central to the town of Tahcabo and elsewhere in the Maya area, this study presents pollen, soil carbon isotope, radiocarbon, and artifactual evidence from four geomorphic features. They include the perennially wet cenote situated in the town center and three dry sinkholes (rejolladas) located in the commonly held lands (ejido) of the town. These features demonstrate striking variability in multispecies engagements with and within sinkholes, especially over the past 500 years, amid colonialism and more recent political contexts. Climate and political dynamics are implicated in the observed variability in agricultural practices. Community-engaged research often embraces a focus on persistent places, which can inspire contemporary people to reconnect with the past and with ancestors in ways that promote action to address challenges, such as adaptation to climate and other environmental change. Our research addresses long histories of sinkhole use to demonstrate the outcomes of variable cultivation strategies, such as increased biodiversity within towns and places of refuge, or conversely, production intensity and accelerated soil erosion into and mixing of sinkhole sediments.",10.1007/s10816-025-09746-0,2025,"Dedrick, M; McAnany, PA; Alpuche, AIB; Webb, EA; Hart, IA",JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY,Article,NA,WOS:001618619900001,WoS,1,research_paper,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,No concept match in title/abstract
Scopus,english,Social protection and the climate crisis: The case of Brazil’s emergency responses to the 2024 Rio Grande do Sul floods,"The 2024 floods in the state of Rio Grande do Sul, Brazil, prompted the largest and most rapid response to an extreme weather event in the country’s history. Brazil is a compelling case for analysing shock-responsive and climate-adaptive social protection because of its high level of decentralization and significant maturity of its social protection system. Brazil is also highly susceptible to climate risks, and as climate change intensifies, bringing more frequent and severe weather events, strengthening the resilience of social protection systems becomes increasingly vital. This case study examines the Brazilian government’s emergency responses, with a particular focus on the federal and state interventions, drawing from an analysis of the official literature and key informant interviews. The analysis shows how significant levels of emergency support were mobilized by federal and state governments, and the system features that enabled a quick response, such as the use of technology for mapping affected areas and the use of existing government databases. Nonetheless, actors faced challenges in terms of coordination between different levels of governance and in terms of emergency preparedness. This study provides some reflections on the obstacles encountered by federal and state actors and points to areas for further improvement at the system level. © 2025 The Author(s). International Social Security Review published by John Wiley & Sons Ltd on behalf of International Social Security Association.",10.1111/issr.70005,2025,Tebaldi R.,Scopus,Article,NA,2-s2.0-105015705774,Scopus; WoS,2,research_paper,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,No concept match in title/abstract
